FERD3L	-0.2284605001369856	1
CLOCK	-0.0880683568385412	1
ETS1	0.9953713268441499	3.350179359934509e-17
EBF1	-0.4374622543008753	0.0010623589253853018
FIGLA	-0.5592940018053881	1
Arntl	0.6657262162959601	1
PLAGL2	-0.5373568749411907	1
Nr2f6(var.2)	0.056709781768148115	1
ZBTB14	0.4913651314930618	0.1431975044913661
Stat2	-0.14352072707811192	1
PLAG1	-0.033127186855878676	1
FOSL2::JUND(var.2)	0.7798755690734973	1.895794845931471e-05
JDP2(var.2)	1.0462075236283876	4.1389013372943e-05
ATF7	0.8703651079014152	0.0002881545778645331
FOS::JUN(var.2)	0.7794902040786238	0.03351884375619273
JUND(var.2)	0.8090963044678787	1
JUNB(var.2)	1.1395405334744355	1.8766691805391703e-05
ATF3	0.922034032242212	0.0011460536603562245
Creb5	1.1254628333034762	0.0003019719668524764
PRDM4	-0.2488128364642611	1
FOSL2::JUN(var.2)	0.9152673261500842	5.8523984772057745e-05
CREB3L4(var.2)	0.7689807952038964	5.515512002861517e-05
FOSL2::JUNB(var.2)	1.3004202797164393	0.00370952731221731
FOSB::JUN	0.9147207719873092	0.0003613097629116407
INSM1	0.20595520102026743	1
ESR2	-0.35782864119752733	1
NFYB	0.41458912913969215	0.10998591977006213
ZNF682	0.04650800406431488	1
XBP1	1.2087998180756876	1
CREB3L4	0.9963638923325387	0.534534138336973
CREB3L1	0.9211532104029707	1
ATF6	0.37625392373611233	1
CREB3	1.0874888019717142	1
ZFP57	0.29098714354890043	1
Ascl2	-0.1123928245953334	1
HES1	0.21400019025966044	1
HEY1	-0.027272774190093663	1
JUN::JUNB(var.2)	1.0447284635499579	0.00015643386491931617
ETV2	1.0057240109552252	0.9201737454562507
ETV3	0.9735854105723962	5.981890454550285e-09
ERG	0.9735854105723962	5.981890454550285e-09
ELK1	0.9735854105723962	5.981890454550285e-09
ERF	0.9735854105723962	5.981890454550285e-09
ELK3	0.9735854105723962	5.981890454550285e-09
FLI1	0.9735854105723962	5.981890454550285e-09
FEV	0.9735854105723962	5.981890454550285e-09
PRDM1	0.03828623406857812	1
ZNF143	0.9163061322331922	3.228261486577656e-05
TFAP2A(var.2)	0.05744108552422866	1
TFAP2C	-0.07266679543842203	1
TFAP2B	0.004982146932828613	1
NR2C2	0.21396690248592753	1
EGR4	0.3293273638533225	1
ELF3	0.287268941967739	1
RXRG	0.7300535172073748	1
RXRB	0.730660245268215	1
PPARD	0.7300535172073748	1
NR2F1(var.2)	0.6914611139680733	1
GLIS2	-0.010335254549780792	1
MTF1	-0.3942119173450864	1
ASCL1(var.2)	-0.4260401865349678	0.21373833659994876
ZIC3	-0.06311878862189413	1
ZIC4	-0.30253532249979864	1
FOSL1::JUN	0.8796934328167347	1
FOS::JUNB	0.3148013132729983	1
FOSL2::JUN	0.6025640306252243	1
FOSL2	-0.5040516842886872	1
FOS::JUND	0.8208497228525757	1
THRB	0.7108664752656878	1
SPIB	0.6283202546953024	0.011039640938872069
SPI1	0.3647710031865188	0.937733153355217
TP73	0.404794665531069	1
STAT3	0.9843462301324977	0.00015267060595416197
Stat5b	1.0189629895907986	3.5112605972621147e-10
Foxd3	-0.12649381755660238	1
ZNF135	-0.3507424315691827	1
NFKB1	-0.3721833545948754	1
NFKB2	-0.4137735996811802	1
NEUROD1	-0.14631953684256527	1
GLIS1	0.10795982117015201	1
EGR2	0.48033411893372824	1
ELF4	0.9866370723010739	4.563178904856615e-12
PKNOX1	0.9840741982482419	0.0008938682682010802
DUX4	0.7334820484082516	1
MZF1	0.32476569761969043	1
REST	-0.4706800441749485	0.40243599199295094
MYCN	0.4483119439244241	1
HOXA10	1.2802311362597647	1
CDX2	1.2802311362597647	1
CDX1	1.2802311362597647	1
CDX4	1.2802311362597647	1
TFAP2A(var.3)	-0.1468570236241613	1
TFAP2C(var.3)	-0.08626348037146969	1
SNAI1	-0.39495299928355654	1
NR1H4	0.4790129343301297	1
ZNF282	0.5136170719578601	1
SIX2	0.2041609850594881	1
TFAP2E	0.5631542795640112	1
FOXP2	0.17961903400293977	1
PKNOX2	-0.43276194018232234	1
TGIF2LX	-0.32945749125093116	1
TGIF2LY	-0.5767936958788249	1
TGIF2	-0.5478953141175816	1
TGIF1	-0.32945749125093116	1
TWIST1	-0.697915226783832	1
ZNF136	-0.27397054785206887	1
NEUROG2(var.2)	-0.19413268529466798	1
NR6A1	-0.30918799489302284	1
MYB	0.3806356456655733	1
ZNF449	-0.20694581698566783	1
Tcf21	-0.4935634856752896	1
CREM	0.7329925809497602	5.969406359212351e-06
TBP	-0.07371496310023962	1
FOXF2	0.36730489245239517	1
Foxj3	0.49128729436666885	1
ZNF410	0.5057115420591773	1
SOX13	0.09206477663712165	1
ZNF528	-0.05115385129584016	1
HSF4	-0.028525082940153546	1
HSF2	-0.10837287792187578	1
HSF1	-0.10837287792187578	1
ZIC1	-0.167739361840059	1
ZIC5	-0.12419463457800983	1
Zic2	-0.28788159338460484	1
Mecom	-0.28312605545473657	1
SPIC	0.48208752009911393	1
Ptf1a	-0.0884907084992903	1
DBP	-0.10618130494977396	1
TEF	-0.10618130494977396	1
HOXA9	1.1527384477388392	1
MAF::NFE2	-0.31243287426667954	1
OSR2	-0.17927338602161447	1
SREBF1	-0.3223702836940393	1
ZNF740	0.1683772302385418	1
Stat6	0.05574339694716712	1
FOXA3	0.024162070414088466	1
MNT	0.33750832017178856	1
MAX	1.4090299289205988	1
NKX2-2	0.03268413079331933	1
IKZF1	0.2978811529305262	1
LEF1	0.2557488765300935	1
PBX3	0.7648174134099524	0.09507310406562752
TP53	0.4041330266197909	1
PAX5	0.47813819507683997	1
ZNF24	-0.2169506796774796	1
Rhox11	0.23328061070953443	1
POU3F2	0.38452914956765527	1
POU1F1	0.38452914956765527	1
POU3F1	-0.5708588083165246	1
E2F8	0.15436310633993555	1
HES2	0.17769411098845111	1
HEY2	0.023116097893027376	1
BHLHE40	0.33227212408387485	1
HES5	0.023116097893027376	1
HES7	0.023116097893027376	1
GRHL2	-0.758213716194776	1
ZBTB12	-0.3065060355602316	1
SMAD3	-0.345599527764626	1
SMAD5	-0.345599527764626	1
Prdm15	0.36470097336829266	1
EBF3	-0.33854117873996015	1
Stat4	0.9766172870524938	0.00014424510816504573
SREBF1(var.2)	-0.26240818028493673	1
TAL1::TCF3	-0.6724652505539293	1
REL	0.48294993052023827	1
Stat5a::Stat5b	0.9799898592852616	0.08774673418134712
HOXD13	0.5551097094685027	1
HOXA13	0.5551097094685027	1
Nr1h3::Rxra	-0.15339633667504327	1
SNAI2	-0.504706953248917	1
Rarg(var.2)	0.5128569674124939	1
Ebf2	-0.07433350034877717	1
SNAI3	-0.4673823686625467	1
Hand1::Tcf3	-0.26629677655971107	1
NFIX(var.2)	-0.0018853693993619025	1
Foxf1	-0.44436531601880525	1
RUNX1	-0.17118178054391353	1
NFIC	-0.18410138171558954	1
Stat5a	-0.43953717476025145	1
ZBTB18	-0.4771974440124359	1
Gmeb1	0.6630012470516431	1
TEAD4	0.34406420740298516	1
BHLHE23	0.06435981803328583	1
GATA4	-0.024035835301265962	1
THRB(var.2)	-0.012752535865165893	1
Rarb(var.2)	-0.42567967848910704	1
SOX14	1.098645304901147	1
SOX12	-0.1486954286718596	1
NKX2-3	-0.4532420521194622	1
GLIS3	0.8250464768789496	1
ESR1	-0.024933724045842043	1
SREBF2	-0.32033008531315266	1
RXRA::VDR	0.9105638765149617	1
POU2F3	-0.3113395791759135	1
POU2F1	-0.37081438735535577	1
SIX1	0.21251639638515174	1
ZBTB6	0.1152539478412149	1
Spz1	-1.319652234713658	1
ZNF274	0.7656592899093546	1
SOX4	-0.4899768015459978	1
ATF2	0.24739628915316603	1
VEZF1	0.20954106485028445	1
SCRT1	-0.3647775408177979	1
ZNF384	-0.06958687863454882	1
MYBL2	0.026366443685981955	1
TCF7L2	0.2714259913495738	1
TCF7L1	0.4218839428631722	1
MSANTD3	0.916487693866727	1
RARA	0.9014072195060385	1
SOHLH2	1.1032777193977854	1
SOX10	0.6258755974286156	1
RXRB(var.2)	0.3691634344426937	1
RARG(var.3)	0.9427309180878503	1
RXRG(var.2)	0.4676812210272039	1
RARB(var.3)	0.9427309180878503	1
ARNT2	0.6830548347997543	1
ZNF75D	1.2004623625108184	1
TBX6	-0.5523069592871318	1
MEF2C	0.16691334940837743	1
THRB(var.3)	0.5587830560132154	1
SMAD2::SMAD3::SMAD4	0.35093575070910543	1
MYOD1	-0.5680790682247132	1
RORB	0.8239348521243297	1
FOXP1	0.019845837260862087	1
TP63	0.9936027379333665	1
TCFL5	0.572921712770059	1
Nkx2-5(var.2)	0.23310111151441415	1
Nr5a2	-0.48047842625467513	1
E2F3	1.129612929166916	1
TBX3	-0.5106400210881111	1
IRF4	-0.1238209405961449	1
FOXD2	0.15146605625106901	1
JUN	0.6144523086225737	1
HAND2	-0.5053149859081485	1
NFE2L1	0.19710454247547626	1
TCF7	-0.1649672675366387	1
SRF	0.1517437368788217	1
IRF7	0.012834881582187707	1
Rarb	0.056709781768148115	1
Rarg	0.056709781768148115	1
OTX2	0.012863244469802693	1
GATA2	-0.4559132792442393	1
Ddit3::Cebpa	0.566084707096076	1
E2F7	0.4914705205510774	1
NFIC(var.2)	0.39571632065858076	1
NFIC::TLX1	0.17037307910119637	1
MEF2D	0.3966794470762274	1
MEF2B	0.3966794470762274	1
MSGN1	0.1932206670201979	1
DMRT3	-0.4457822488330301	1
HNF1B	0.8599801285961158	1
HNF1A	0.6190218269866734	1
Isl1	-0.4850807532140401	1
ESRRA	-0.16641611016871394	1
HIF1A	1.1046647653875081	0.2986615072641838
JUND	0.8884637442341248	1
BATF	0.8884637442341248	1
FOSL1	0.8884637442341248	1
FOSL1::JUNB	0.7702165611750128	1
BATF::JUN	0.8884637442341248	1
JUNB	0.8884637442341248	1
E2F1	0.32257569934799735	1
DUXA	-0.43388493149693785	1
Sox1	0.7414029902297516	1
TEAD2	0.3840461763539236	1
Sox11	0.24869782693938647	1
NR1I2	0.016277824961340115	1
ZNF140	0.67449508350151	1
GATA1::TAL1	0.38690745272270477	1
NR1D2	0.03461210173402751	1
HNF4G	0.4220963964536115	1
SPDEF	0.9030750846594355	0.504092152978455
RBPJ	0.8219916120013602	1
HLF	0.3056570455292711	1
ESRRB	0.21023494854011027	1
HNF4A	0.3463502306982127	1
GRHL1	-0.17039752906574468	1
BCL6	-0.12929789066547903	1
BCL6B	-0.5550381842868278	1
ZNF382	0.47640521947059855	1
Mafb	-0.17655565734369927	1
ZNF652	1.1985381428772512	1
NR5A1	-0.24827791349893646	1
SOX2	-0.36008514848676365	1
Sox6	-0.5580050673423987	1
HES6	-0.987479905300605	1
Npas2	-0.2314901415612114	1
MAF	0.77376706254493	1
MAFA	0.5834644276417382	1
HOXB13	0.30783273557066204	1
SCRT2	-0.05171702770418918	1
SREBF2(var.2)	1.2334016735414628	0.07538640925433018
MXI1	-0.2664315822499119	1
Ar	-0.23023901831825555	1
NR1D1	-0.5475833199161957	1
Lhx3	0.7896571530230774	1
NFIA	-0.05479566320262974	1
FOXH1	-0.2583098288116117	1
ZBED1	0.5594968725902443	1
GATA5	0.657522614260448	1
Pou5f1::Sox2	-0.7363770577422073	1
TBX18	0.04832372991623668	1
Hmx1	-0.08474453907861945	1
NFIL3	1.4824691232010674	1
CEBPG(var.2)	0.5142490863088791	1
RORC	-0.8500842293827158	1
Arx	-0.2980843189109139	1
ZSCAN4	0.06436611724175068	1
FOXK1	0.048395302940808294	1
BACH2(var.2)	1.3179858818043941	1
Dmrt1	1.4990560658468428	1
NRL	1.2662084734579717	1
GCM2	-0.28765515434541244	1
Hmx3	-0.9640694402736054	1
Hmx2	-0.9640694402736054	1
RORA(var.2)	1.4887368176153875	1
E2F2	0.409609334795098	1
STAT1	1.1659052759031963	1
NR2F1(var.3)	-0.4033342924175607	1
NR1H4::RXRA	-0.39195936385028407	1
NR2F6(var.3)	-0.6157459374981028	1
E2F4	0.6397117403666601	1
Foxo1	0.8467599130905481	1
POU5F1	-0.369587335589856	1
POU2F2	-0.048741283230362975	1
ZNF317	1.1907801319881623	1
MEF2A	-0.4462264620531779	1
Crx	-0.13301735482492938	1
HNF4A(var.2)	0.5975762103349593	1
GATA1	-0.6361456466482048	1
ESX1	0.8443916989422391	1
MIXL1	0.8443916989422391	1
GBX2	0.8443916989422391	1
GBX1	0.8443916989422391	1
LBX2	0.8443916989422391	1
HESX1	0.8443916989422391	1
NKX2-5	0.19156666393478794	1
ZSCAN29	0.8176857920436498	1
NR3C2	-0.7067250300726621	1
BARX2	1.0639886822489188	1
TBX20	-0.02580399475283235	1
PBX2	-0.42903057009638323	1
MEIS2(var.2)	-0.42903057009638323	1
FOXC2	1.0090834632708763	1
PAX9	-1.9403514679351734	1
PAX1	-1.2965025798879757	1
NR4A2::RXRA	-0.26672501076635724	1
POU3F3	-0.6253384387794405	1
FOXC1	-0.5664456933617288	1
FOXA1	-1.0221597124899575	1
MYBL1	0.38328722527243464	1
MEIS1(var.2)	-0.06379411096131515	1
GFI1	0.7322739124333473	1
FOXE1	0.3473720958351243	1
TEAD1	0.7300739340209952	1
PAX6	1.3818046515511344	1
OVOL2	-0.6610958561120518	1
Gfi1b	0.5782335797370446	1
PPARG	0.14657642121079473	1
BARHL2	1.0389368024342969	1
ATF4	-0.05812353203060949	1
PROX1	-0.5854636010395297	1
TCF21(var.2)	0.8842298777860913	1
NFE2	0.8790034310178416	1
CEBPD	-1.083157340784376	1
NR3C1	-0.2300259654452299	1
POU4F1	0.514824660518562	1
POU4F2	0.514824660518562	1
POU4F3	0.514824660518562	1
Z-DNA	0.46419879986006585	1.3573475835581545e-22
G4	-0.0060383762033972	0.00013778238274324777
STR	-0.29056926985777154	0.08488097343604095
IR	0.021506611960325106	1
DR	-0.1873696095663312	1
MR	-0.1446086511147685	1
