KLF16	2.1632245350223878	3.5893417582352736e-94
KLF5	1.8535626793272835	1.6000688106517515e-129
Zfx	0.6186478618557212	6.71513378158851e-31
MAZ	0.7529992701023875	4.785434955565437e-22
ZNF148	0.9338224066496537	2.22644650554417e-47
ZBTB14	0.8404323270198262	6.9146201035066245e-09
MYC	-0.0010877454321587265	1
EGR1	2.0787756760811917	1.0960763082935156e-81
SP8	2.448584659273936	2.2515453839097226e-75
KLF9	1.3347904302318017	2.0858250960671743e-29
SP9	2.347704288039485	2.672794233952507e-134
KLF11	2.978423828869156	1.1599536698807675e-111
Pparg::Rxra	-0.2612680569706829	1
SOX10	2.1066940617318455	0.7350690312350153
SP3	2.973697543581885	1.8662612248965286e-166
KLF15	2.1007474505977717	6.004863267065069e-173
SP1	2.4779149409884798	4.659867035971975e-147
SOX4	0.21604904377029754	1
TFAP2A(var.2)	0.1193701543352228	1
ZNF341	0.18939617681167764	1
NRF1	2.7788171977344396	2.301980138647848e-83
KLF4	0.5575880325580558	1.08462402680679e-15
ZNF682	0.3158327558295575	0.00040457380478185816
SP2	1.74128148204816	1.2073559490886807e-52
SP4	2.973697543581885	2.022196377163844e-168
NR2F1	0.18554189426601297	1
E2F6	0.800948514592716	2.9277744147630105e-12
TFDP1	0.10420699784793541	0.0005982325820065539
Wt1	0.7952871167296709	4.117531046972698e-13
CTCFL	1.1811390159927773	3.8940191080155853e-32
ZBTB7A	2.6842360532232545	7.768114411925789e-18
YY2	0.3471689330675449	0.2287582301826302
ELF3	0.7780436864080031	1
ESR2	-0.22049831457188152	1
KLF2	2.4560828034890347	5.747848031354254e-156
RFX4	1.5475153657788163	0.7303934457268665
HSF4	-0.18942752576002286	1
HSF2	-0.18507459814255967	1
HSF1	-0.18507459814255967	1
ZNF460	0.009725190594040978	1
PLAG1	0.18592624340747888	1
RARA::RXRG	0.039354111833179495	1
NFIB	0.08352500890918835	1
ZNF263	0.4545985269212962	4.142607347246499e-06
EGR3	2.2829425757706296	4.427677139893611e-35
Znf281	0.5405995430707065	9.890340464689817e-05
NFYA	2.580611480607458	1.5184532321153808e-17
NFYC	2.580320748229206	4.4114243851746186e-16
NFIC(var.2)	0.19112424952331475	1
TFAP2E	0.10927077483586034	1
NFIX(var.2)	0.0899067197103518	1
FOSL2::JUND(var.2)	3.731164408075274	3.2545530447746956e-06
CREM	3.4212498005464207	2.146903057350551e-12
MZF1(var.2)	0.30784269015014454	1
ZNF143	4.021038395878445	1.07684366161651e-06
ZBTB33	4.386679576128153	8.458589451398751e-24
RFX5	1.245027451383904	0.20945171298075607
KLF14	3.1599176561755216	3.504735795244877e-105
KLF13	3.1553373722438827	3.138920396601288e-41
GLIS2	-0.7558195867041717	1
Plagl1	0.5995417453261496	0.019181814182849373
Klf12	3.002931776122277	4.428240536378379e-54
KLF10	2.4860038766860058	6.386607920919702e-32
KLF3	2.973704360199703	2.4572710230667172e-51
KLF6	2.025186416080828	1.975533895083174e-36
ZBTB6	-0.07306794348374623	1
ZKSCAN5	0.33363068813571983	0.016582144438540013
EWSR1-FLI1	0.12112206154435778	0.7387513596704974
Foxj3	0.0003020834473868028	1
EGR4	2.2850685892043296	1.3717715854526332e-28
EGR2	1.671667446458839	0.001553001857429278
MYCN	-0.04311568631714069	1
SMAD2::SMAD3::SMAD4	0.8738407565122599	1
ZFP42	0.45676994534816906	0.0007371613304401929
TFAP2A(var.3)	0.275635850927729	1
TFAP2C(var.3)	0.18064992310899264	1
ETS1	3.853834477059355	5.033226976211112e-15
ETV3	3.641746098542924	2.0063664072461475e-06
ERG	3.641746098542924	2.0063664072461475e-06
ELK1	3.641746098542924	2.0063664072461475e-06
ERF	3.641746098542924	2.0063664072461475e-06
ELK3	3.641746098542924	2.0063664072461475e-06
FLI1	3.641746098542924	2.0063664072461475e-06
FEV	3.641746098542924	2.0063664072461475e-06
ETS2	4.249182965715315	1.2781278752069066e-07
RFX1	0.30459048273370737	1
RFX3	0.14050732677035072	1
NFYB	1.8037038125355176	0.2508050649036471
RFX2	1.1462886408779247	1
ARNT2	2.791088271351498	0.5526505672574666
Arntl	2.791088271351498	0.5526505672574666
TFEC	2.791686593135513	2.9022291144010555e-07
THAP11	1.3766348448906571	1.1047398054209706e-16
TFAP2C(var.2)	0.3221216272315619	1
CREB3L1	2.463991066698128	8.791988520230141e-08
HAND2	-0.07431566122529798	1
NEUROD1	0.3549071867236595	1
CTCF	0.16107367779015602	1
NR1H4	0.20711583341806072	1
CREB3L4(var.2)	3.7034642897871635	1.1387643423939366e-10
HES2	-0.07157723635354651	1
HES1	-0.03536375238786782	1
EBF1	0.007571541831632889	1
Ebf2	-0.03949226039210796	1
EBF3	-0.0967678890814061	1
YY1	0.6045989023246205	6.315343824117739e-13
ELF4	2.6465161638659804	0.0032552401269738815
ELF2	2.619259358335526	0.0010615337703364267
ZIC4	-0.09339840084547868	1
ZIC5	-0.3534075321061798	1
POU2F3	1.110282710779225	1
POU1F1	0.41072520195424334	1
POU2F1	1.352576879890179	1
TCFL5	0.5044214813950321	0.3108467286461522
BHLHE22(var.2)	0.871143128105349	0.35075668436602475
NHLH1	0.5090976375303256	1
ASCL1	0.2163171900089904	1
TFAP2B(var.3)	0.3758551915683026	0.5624658118370478
GLI3	-0.29345687298353695	1
GLI2	-0.28011853785897056	1
REL	0.34335749175707697	1
ZNF135	-0.05661993525608944	1
RREB1	0.1876255216031546	1
TFAP2C	0.03199871029526191	1
TFAP2B	-0.04127543172943504	1
STAT3	-0.5467057852231414	1
Stat5b	0.021278488999639134	1
