MAFG	0.302763404819838	1
ETV4	0.445915936225419	0.008995020399853728
RFX4	0.08812656573972699	1
RFX2	0.09141317388604203	1
RFX5	0.1433221020092535	1
Rxra	0.6809306220940445	0.4602080196687608
NR1H2::RXRA	-0.19256791314852667	1
NR4A1	-0.39077198222391896	1
NR2F1	0.0031625002530107638	1
NR2F2	-0.2271187162327675	1
Nr2f6	0.673817764694207	1
JUN(var.2)	-0.2145601111166032	1
Foxd3	-0.27442448817788345	1
Znf423	-0.16953022164845113	1
Npas2	-0.009147322370469002	1
ZBTB7C	0.17195194959003401	1
ZBTB7B	0.19142305405790302	1
ASCL1(var.2)	-0.22008755524184662	0.0006165853962845042
GLI3	-0.008432319867310495	1
FOS	-0.20314295310293942	1
GLI2	0.007082829437165983	1
Bach1::Mafk	-0.1065934710227041	1
Nfe2l2	-0.1354773232549301	1
MAX::MYC	0.5309473305913786	1
MYC	-0.05353508593213499	1
Tcf12	-0.24100532643969944	1
INSM1	0.188703261557713	1
BHLHA15(var.2)	-0.19369420096931914	1
ATOH1(var.2)	-0.19369420096931914	1
FERD3L	-0.14264294077754625	1
CLOCK	-0.1829935326313925	1
ETS1	0.8661864090064819	4.930885109649531e-31
ELF4	0.9183663636608319	2.8789489985906595e-30
EBF1	-0.2250262218352066	0.11873152408409114
FIGLA	-0.439599197359953	1
Arntl	0.6230139759528635	0.05991124960630189
PLAGL2	-0.16201466494350808	1
Nr2f6(var.2)	-0.384630697195475	1
Stat2	-0.17049502969623154	1
ZNF740	0.34878948261396997	1
TFAP2A(var.2)	0.255701410879957	1
TFAP2C	-0.008558244106985496	1
TFAP2B	0.0670854771395735	1
SCRT1	-0.072205393847838	1
NFYB	0.6057829868398045	5.973694181625838e-14
Ebf2	-0.3418313227640455	1
EBF3	-0.323388832624322	0.2890807247915317
ARNT2	0.719855351073593	0.022616333912939518
ZNF528	-0.0823942605164365	1
HES2	0.515389627657495	1
HEY2	0.2989169822079395	1
BHLHE40	0.6221411646685711	1
HES5	0.08265337021949198	1
HES7	0.2989169822079395	1
HES1	0.26901294061269543	1
HEY1	-0.20104968805732198	1
FOSL2::JUND(var.2)	0.8229900652708371	1.7611955171269711e-12
JDP2(var.2)	0.8950479293838971	5.86967204281309e-07
ATF7	0.872838598505104	1.977464263523996e-06
FOS::JUN(var.2)	0.807849629490231	1.6762702779141548e-07
JUND(var.2)	0.3866792933523915	1
JUNB(var.2)	0.807637174277344	8.816454826464633e-07
ATF3	0.8405149564073185	2.8435955639243916e-08
Creb5	0.9165809844667939	9.414282010001031e-07
PRDM4	-0.1720970822052794	1
FOSL2::JUN(var.2)	0.823139533407073	2.7856368736978942e-14
CREB3L4(var.2)	0.783524981391766	7.139040819767522e-16
FOSL2::JUNB(var.2)	0.8209430499678181	0.0020371982440751148
FOSB::JUN	0.8155538879466951	1.9958198450522378e-10
ESR2	-0.24530950818066924	1
ZNF143	0.800695186541476	4.888610882881681e-11
ZNF682	0.23354499344950402	1
XBP1	0.7649422553574331	0.36286728833216253
CREB3L4	0.779256806964708	8.606396032896139e-07
CREB3L1	0.685952774987614	0.7318125532346733
ATF6	0.767072899703992	0.16074278199103942
CREB3	1.0096595233222085	0.0027135820181390445
REST	-0.3435444340345255	0.03398123978705691
ZFP57	0.1781024620373245	1
Ascl2	-0.18986129446103972	1
JUN::JUNB(var.2)	0.9388506488948789	8.8646265437876e-07
ETV2	0.5665550957868559	1
ETV3	0.861194717432518	2.2536074459547294e-18
ERG	0.861194717432518	2.2536074459547294e-18
ELK1	0.861194717432518	2.2536074459547294e-18
ERF	0.861194717432518	2.2536074459547294e-18
ELK3	0.861194717432518	2.2536074459547294e-18
FLI1	0.861194717432518	2.2536074459547294e-18
FEV	0.861194717432518	2.2536074459547294e-18
PRDM1	0.196366872959243	1
REL	-0.08985395809827035	1
ELF3	0.5133511527133465	0.011282762248631442
RXRG	0.680792079307173	1
RXRB	0.6277846574654674	1
PPARD	0.65549286900662	1
NR2F1(var.2)	0.416578202817971	1
GLIS2	-0.005887490912059007	1
MTF1	0.19719800329018	1
ZIC3	0.34404121396568604	1
ZIC4	0.017340555927921497	1
FOSL1::JUN	-0.1016731885801936	1
FOS::JUNB	-0.12467936412165309	1
FOSL2::JUN	0.054905283326738996	1
FOS::JUND	-0.1016731885801936	1
ZNF24	-0.313914668657261	1
THRB	0.600552126145377	0.08370694902589665
SPIB	0.450988345218968	2.106454668062588e-05
SPI1	0.265162807115223	0.5109680571106301
TP73	0.228061098903024	1
STAT3	0.915373863021821	6.505681155354601e-09
CREM	0.748061781771147	3.612575355704248e-17
NFKB1	-0.24709364389946184	1
NFKB2	-0.45443006278852294	1
NEUROD1	-0.010613480234210992	1
GLIS1	0.27651704587570297	1
PKNOX1	0.80244791822942	5.83501618146752e-06
DUX4	-0.2271206861274481	1
MZF1	0.08041084153306399	1
MYCN	0.320448904262985	1
HOXA10	0.09663348922656001	1
CDX2	0.745745692363721	1
CDX1	0.745745692363721	1
CDX4	0.09663348922656001	1
MYB	0.154608063994166	1
SNAI1	-0.09684981951078339	1
NR1H4	-0.0152338381165395	1
ZNF282	0.13172092106800298	1
SIX2	0.47179513103303106	1
FOXP2	0.0068675523788190584	1
PKNOX2	-0.13793198843115995	1
TGIF2LX	-0.0292196284575075	1
TGIF2LY	-0.237668944812052	1
TGIF2	-0.07591178589185	1
TGIF1	-0.07591178589185	1
TWIST1	-0.426069292015292	1
ZNF136	-0.11673662688470948	1
NEUROG2(var.2)	-0.02493617157439898	1
NR6A1	-0.2802975057606306	1
ZNF449	-0.11659810556635959	1
Tcf21	-0.09294098399415605	1
FOXF2	-0.402243923620423	1
Foxj3	-0.4148670786077665	1
ZNF410	-0.077304764197051	1
SOX13	0.14354656737767396	1
HSF4	-0.1425443515578258	1
HSF2	-0.040958751907848395	1
HSF1	-0.040958751907848395	1
ZIC1	0.159116310722819	1
ZIC5	0.215787289451356	1
Zic2	-0.016583186887756007	1
Mecom	0.023604308861806506	1
NFIC	-0.38745363014586853	1
SPIC	0.20145307433046947	1
Ptf1a	-0.502947182578677	1
DBP	-0.32353207610789303	1
TEF	-0.32353207610789303	1
HOXA9	0.644759344738179	1
MAF::NFE2	-0.1389605251132601	1
SCRT2	-0.036862091840801	1
OSR2	0.26430170785935897	1
SREBF1	-0.1756434532581786	1
Prdm15	0.42038388906366053	1
MYBL2	-0.2230448461012955	1
Stat6	-0.2710442801135488	1
FOXA3	-0.2146389945777	1
MNT	0.33839564154618595	1
MAX	0.33845099221071195	1
MSANTD3	0.23663019085798404	1
NKX2-2	0.290310624425617	1
IKZF1	0.15463810146840504	1
LEF1	-0.49191294365491	1
TP53	0.04043942078899099	1
PAX5	0.521099130972154	0.2753306729729375
Rhox11	0.0835681114049705	1
POU3F2	0.410423100703349	1
POU1F1	0.148196398265591	1
POU3F1	-0.1805331197757764	1
VEZF1	0.39889037932374544	1
E2F8	0.8315009457900359	1
GRHL2	-0.429806027323985	1
ZBTB12	-0.32191483821634603	1
ZBTB6	0.251915213472019	1
SMAD3	-0.21708905540294648	1
SMAD5	-0.21708905540294648	1
OSR1	0.48574479414454796	1
Stat4	0.6660317689393891	0.000546505848017492
TAL1::TCF3	-0.525208453963086	1
Stat5a::Stat5b	0.8078980332475121	0.002360325445730376
HOXD13	0.49540732073526295	1
HOXA13	0.026976412552457002	1
Nr1h3::Rxra	0.030862807531060993	1
SNAI2	-0.306952457945593	1
Rarg(var.2)	-0.05642457340467699	1
SNAI3	-0.3022125446472345	1
Hand1::Tcf3	-0.2580368073596674	1
PPARG	-0.12833352833872397	1
Foxf1	-0.310856570679726	1
RUNX1	-0.0919276346873223	1
Stat5a	-0.36876864169005696	1
ZBTB18	-0.36768943153728395	1
Gmeb1	0.2548184491186105	1
TEAD4	-0.31574534463925596	1
BHLHE23	-0.07087141573912298	1
GATA4	0.127937323971199	1
THRB(var.2)	0.14782207260457797	1
Rarb(var.2)	-0.444433744209806	1
Nkx2-5(var.2)	0.08314653540353245	1
SOX14	0.544603654299293	1
SOX12	0.13650087821386497	1
NKX2-3	-0.062452323026604	1
NR5A1	-0.22568893729347553	1
HNF4A(var.2)	-0.301583773913148	1
GLIS3	-0.1965909474052724	1
ESR1	-0.11000462485319075	1
SREBF2	-0.15567992691681148	1
RXRA::VDR	0.18491580609480496	1
POU2F3	-0.18647164296934512	1
POU2F1	0.006431730612666997	1
SIX1	0.725184782085708	1
Foxo1	-0.012319475112050143	1
Hmx1	-0.17711017872598825	1
ZSCAN4	0.209058632506549	1
Spz1	-0.395227289248485	1
ZNF274	1.033561188400562	1
SOX4	-0.455440303541229	1
ATF2	0.164330706807996	1
NKX2-5	0.7453220745365321	1
ZNF384	-0.176574703868332	1
TCFL5	0.76760177603963	8.17530436305981e-06
TCF7L2	-0.357657344881551	1
TCF7L1	-0.46316630949704546	1
RARA	-0.39832373281008804	1
SOHLH2	0.7173980008254079	1
SOX10	0.06955436835697548	1
Nr5a2	-0.3365571719292995	1
RXRB(var.2)	0.46976751874675754	1
RARG(var.3)	1.165483929669735	1
RXRG(var.2)	0.51073483968262	1
RARB(var.3)	-0.0916398286820609	1
ZNF75D	0.047484594160035976	1
TBX6	-0.668673912460604	1
MEF2C	-0.10340348490601771	1
THRB(var.3)	0.244272834929947	1
SMAD2::SMAD3::SMAD4	-0.1395014814611545	1
MYOD1	-0.405998481600535	1
RORB	-0.28725768892147374	1
FOXP1	-0.16709796978397332	1
TP63	0.619300752368692	1
Pou5f1::Sox2	0.415241168845751	1
NFE2L1	-0.1709862293739751	1
E2F3	1.308454467665983	0.1827860769599617
TBX3	0.10126680259901	1
IRF4	-0.17620376752796638	1
FOXD2	-0.1528713895619235	1
JUN	-0.2770045766069963	1
HAND2	0.13140348632905252	1
TCF7	0.382887759750559	1
SRF	0.325993612970621	1
IRF7	0.07761173368809199	1
NFIC(var.2)	0.11614684891398502	1
Rarb	-0.309273238669704	1
Rarg	-0.4110018737981995	1
OTX2	0.1084999977204415	1
GATA2	-0.15100964780236775	1
Ddit3::Cebpa	-0.330267057073223	1
E2F7	0.8196430062599059	0.6884477301431754
RORA(var.2)	0.41990049176542316	1
RORC	-0.41376980995802926	1
NFIC::TLX1	0.05498185262993602	1
MEF2D	0.279289510219065	1
MEF2B	0.05638069723763156	1
MSGN1	-0.10561381487579301	1
DMRT3	-0.03657092470861789	1
HNF1B	-0.4441766392762545	1
HNF1A	-0.436757965320138	1
Isl1	-0.44656224738936	1
ESRRA	-0.330748054395357	1
HIF1A	0.8212486028702229	0.2109968067667826
JUND	0.15261064169415672	1
BATF	0.15261064169415672	1
FOSL1	-0.1016731885801936	1
FOSL1::JUNB	0.008651689462256001	1
BATF::JUN	0.15261064169415672	1
JUNB	-0.1016731885801936	1
E2F1	0.6766549493832901	1
DUXA	-0.6442590401180011	1
Sox1	0.18509747689404782	1
TEAD2	-0.2411333934711315	1
Sox11	-0.4775266494549405	1
NR1I2	-0.20406322155910367	1
E2F2	0.6473894224125529	1
HNF4G	-0.2884483715393311	1
HNF4A	-0.2399684769931495	1
GATA1::TAL1	0.012039742855134983	1
NR1D2	-0.02961222044171999	1
SPDEF	0.8716718951797713	1
HLF	-0.4036866346906768	1
ESRRB	-0.4068871100689455	1
GRHL1	-0.446416849583429	1
BCL6	-0.11678568750310661	1
BCL6B	-0.1722315176161355	1
ZNF382	-0.347670416672785	1
Mafb	0.03522826671746798	1
ZNF652	0.41117960307633694	1
NR1D1	-0.1640080972367752	1
SOX2	-0.35962508198408905	1
Sox6	-0.37558052207091797	1
E2F4	0.764136156860798	1
HES6	-0.502132505022646	1
MAF	-0.010473037949116998	1
MAFA	-0.13668518477834019	1
HOXB13	-0.10926638206851252	1
MXI1	-0.48036227515778696	1
Ar	-0.46420424726453335	1
Lhx3	0.21581829891337406	1
NFIA	-0.3906395020895125	1
TBX18	0.34069947559783453	1
FOXH1	-0.188144736538081	1
ZBED1	0.136986680393766	1
GATA5	-0.26526080611533004	1
ZNF317	-0.23734210850627038	1
NFIL3	-0.392442904142594	1
CEBPG(var.2)	0.645097883156313	1
ZSCAN29	-0.45189218587591595	1
Arx	0.20151801385176998	1
FOXK1	0.44888019072185553	1
BACH2(var.2)	0.4084906863243	1
Dmrt1	0.713244842195235	1
Gfi1b	-0.19461051257021056	1
NRL	0.570477921112737	1
POU5F1	0.018075015448324988	1
POU2F2	-0.062464961847184	1
GCM2	-0.881052964958016	1
GSC	0.12285302036612195	1
Foxl2	-0.428831711409335	1
FOXC2	-0.42275718293826003	1
Hmx3	-0.376521196582583	1
Hmx2	-0.16856173909348	1
STAT1	0.2994356548940885	1
NR2F1(var.3)	-0.25032102833700254	1
NR1H4::RXRA	-0.0024639422404965083	1
NR2F6(var.3)	-0.372587727455939	1
TBX20	-0.7274785345587785	1
MEF2A	0.21805104011395965	1
Crx	-0.345602271122596	1
GATA1	-0.0052250305102710115	1
ESX1	0.1388731429770515	1
MIXL1	0.1388731429770515	1
GBX2	0.1388731429770515	1
GBX1	0.1388731429770515	1
LBX2	0.1388731429770515	1
HESX1	0.1388731429770515	1
PAX6	1.061399175444031	1
NR3C2	-0.8041597400206061	1
BARX2	0.588508573137676	1
PBX2	-0.663296413792394	1
MEIS2(var.2)	-0.663296413792394	1
NR4A2::RXRA	-0.15941193246401641	1
ONECUT3	-0.2082834336040836	1
ONECUT1	-0.6422573523392223	1
PAX9	0.4537355282960422	1
PAX1	-0.09075031553530051	1
POU3F3	-0.316097193451248	1
FOXC1	-0.641641142685099	1
FOXA1	-0.7021341482048085	1
MYBL1	0.4892306661662945	1
MEIS1(var.2)	-0.26593575161406	1
GFI1	0.21525659018946475	1
FOXE1	-0.15691051236317	1
RUNX3	-0.672234433232061	1
TEAD1	-0.2859579369885988	1
OVOL2	-0.015469862859980005	1
POU4F3	0.33052929149581	1
DMRTA2	-0.09883287307476625	1
DMRTC2	-0.09883287307476625	1
BARHL2	1.203395411095145	1
ATF4	0.356991366769256	1
PROX1	-0.33460463088742	1
TCF21(var.2)	0.25251635301226394	1
TBX2	-0.44073885127828105	1
EOMES	-0.674243901845673	1
NFE2	0.40689447196850703	1
CEBPD	-0.04971798887832701	1
NR3C1	-0.648449138945232	1
POU4F1	0.08059526257363181	1
POU4F2	0.08059526257363181	1
FOXK2	0.432252929437698	1
HOXC11	0.17213980916232197	1
HOXD10	0.17213980916232197	1
Hoxa11	-0.1234646909469405	1
HOXC12	0.17213980916232197	1
SOX21	0.03233215610009299	1
GSC2	0.6339339677874279	1
TBX19	-0.674138919668314	1
TBXT	-0.674138919668314	1
Six3	1.595985834172905	1
EN2	-0.528705718509988	1
Dmbx1	-0.425292200843038	1
Arid5a	-0.33475859298534	1
NEUROD2	0.17330307271344697	1
Z-DNA	0.44069381728342305	1.634517232831898e-86
G4	0.32724681016035606	1.2699023411341858e-30
STR	-0.04384097278934901	1
IR	0.2544640682387125	1
DR	0.18081422060854901	0.781278798158561
MR	0.14555550765827105	1
