SP8	0.959427357082662	1.084177464375075e-43
KLF9	0.58614746331381	1.1558556765139512e-06
KLF14	0.9867469229075779	7.587030587349e-37
ETV5	1.210545087847735	6.91958876470704e-52
KLF5	0.9655061109683457	1.0319849370907664e-92
Zfx	0.6329007546827805	1.2095340611082839e-12
TFAP2C(var.2)	0.6452618173503274	0.0070873433251875725
BHLHE22(var.2)	0.629738711859056	1
KLF2	0.9620360673773056	2.0968574132240812e-63
NHLH1	0.466723164851113	1
ASCL1	0.593055452896482	1
ELK4	1.2643559525140913	2.5877023677053536e-58
ZBTB7A	1.282500391591702	1.3708319214590963e-71
SP3	0.9859669158409519	2.0587177386310045e-72
KLF15	1.0128978472853143	8.562411028418274e-120
TFAP2A	0.6083671203433769	1
SP2	0.9723987989888263	9.168586685728934e-50
SP1	1.0032938624325602	5.3411579042864175e-79
NRF1	1.140387227734695	8.101491574317553e-89
KLF6	1.0090751140236214	1.7737870454376335e-18
SP4	1.0216375592382796	4.664214413144847e-81
ZBTB26	-0.14599241971250615	1
ZNF460	0.42464265320676753	0.001051362319015424
ZNF341	0.125519698490123	1
ZNF263	0.21461763275637902	1
IRF3	0.46398045689565703	1
IRF9	0.16030261314493002	1
IRF1	0.22337611426322546	1
STAT1::STAT2	0.11000389551238499	1
IRF2	0.13514589874353147	1
IRF5	0.146097787488443	1
IRF8	0.1300242375602295	1
TFAP2B(var.2)	0.669299473970982	1
Klf1	0.4381088850363515	1
SP9	0.9356192912626351	1.1503834118424552e-61
Klf12	0.76889061656421	5.526970113180044e-10
ZNF148	0.5600340557769901	2.888304720491275e-16
EGR3	0.727599923423196	5.109882712083015e-08
EGR1	0.743196433617826	8.03302580083179e-20
TCF3	-0.08657510948247027	1
TCF12(var.2)	-0.08657510948247027	1
CREB1	0.401184262835673	1
MZF1(var.2)	0.12419107778736951	1
MAZ	0.297123841917601	0.08359952149422926
Wt1	0.30089882322392547	0.060152703483857546
ELF5	1.252423678192843	1.5817459051392807e-12
ELF2	1.252732733381462	3.876631722599165e-18
YY1	0.9283755036858141	1.6998556345377308e-28
ZNF684	0.31597108516341	1
KLF16	0.894927720483614	1.7744274952516112e-48
KLF11	0.9086702563337876	4.7638055197993195e-40
KLF17	0.181721927786988	1
E2F6	0.691796000418509	7.073293459254468e-10
TFDP1	0.685178809929188	0.003524450916080541
YY2	0.7588062846707601	2.889057297003844e-11
ZFP42	0.915042190183883	1.0189557831454585e-23
ZKSCAN5	0.038608251136242	1
PPARA::RXRA	0.9519410516474035	0.6151778028185542
ELF1	0.5770127963943046	0.1112628515462435
Pparg::Rxra	0.2693172313812265	1
GABPA	0.675429040082708	0.02859609065400091
ETV1	0.674374252283677	0.03863072665296729
EHF	0.5914349172600961	0.0025793246862176314
RFX1	0.14721748570725998	1
RFX3	0.253359253530764	1
KLF10	0.8540490099471896	9.695966778338789e-12
KLF4	0.324639031680276	1
Znf281	-0.07653912605153498	1
NHLH2	0.39126040391627803	1
Zic1::Zic2	-0.0012871171014650074	1
TCF4	-0.2057589431185991	1
ZNF16	-0.399493756179256	1
THAP11	1.185010945823372	2.391412747952429e-71
NFYA	1.0859691016555646	3.5270367522308856e-15
NFYC	0.9147897035892549	4.178209909000993e-14
KLF13	1.0743377241640224	1.0686900073902125e-11
RELB	0.5862076039182299	1
RARA(var.2)	-0.023509641240014006	1
RARA::RXRG	-0.11677000109467511	1
RARA::RXRA	-0.468732679494363	1
ZBTB33	1.301075274346312	1.3909020115533412e-20
CTCF	0.657277966177995	8.019157415549023e-06
MYOG	0.019502191190474	1
MAFK	-0.116667106836666	1
Smad2::Smad3	0.61287841252933	1
BACH1	-0.2150992297631294	1
RELA	0.20449304328129997	1
RREB1	-0.12071809014002255	1
TFAP2B(var.3)	0.29962987809098196	1
CTCFL	0.6894321950204519	4.427867131905982e-09
ETV6	1.241940861424828	4.443555938956931e-16
EWSR1-FLI1	-0.11146688596803028	1
CENPB	0.43290023561090907	1
HINFP	0.541019348913453	1
MYF5	-0.4076439304321655	1
Ptf1a(var.2)	-0.5375788548395211	1
USF1	0.935478155834784	0.0008131501187047547
MITF	0.998265757199555	1.4269176945946156e-05
TFEB	0.997570032153994	0.0012360526993779209
USF2	0.951135434339563	3.463319255010759e-06
BHLHE41	0.9779675354383663	2.9585189302922725e-05
ETS2	1.177290530793413	3.248432188827811e-11
TFEC	1.1238372902965061	7.166874707182486e-08
ZEB1	-0.1349719943902467	1
Ptf1a(var.3)	-0.686252786147934	1
Rbpjl	-0.3742590468372225	1
MAFF	-0.08533545559248903	1
MAFG	0.163930676798494	1
RFX4	0.257114553627955	1
RFX2	0.25154339977971496	1
RFX5	0.27195631327372394	1
KLF3	0.8856822756022044	2.9958070614671603e-12
Rxra	0.7734063797470581	1
NR1H2::RXRA	0.5145327087754714	1
NR4A1	1.4063873858585751	1
NR2F1	-0.18904684881748265	1
NR2F2	0.10264368398224752	1
NFIB	0.148664654479279	1
Nr2f6	0.8328679203507992	1
JUN(var.2)	0.003293475394864992	1
Plagl1	0.02055036573857502	1
Znf423	-0.2500210886487245	1
ZBTB7C	0.416021740454502	1
ZBTB7B	0.12120007166386898	1
GLI3	0.5880071042296969	1
FOS	0.088167327871292	1
GLI2	0.612803131328999	1
Bach1::Mafk	0.3892228224647615	1
Nfe2l2	0.037681472359559515	1
ETV4	0.429861041590641	1
MAX::MYC	1.3675947569720042	0.37152588056009017
MYC	0.415163885446572	1
Tcf12	-0.013115894244093013	1
BHLHA15(var.2)	-0.7569338117367734	1
ATOH1(var.2)	-0.7569338117367734	1
